22     11        1.5707963268        1.5707963268
22     12        0.0000000000       -1.5707963268
22     13        1.5707963268       -1.5707963268
22     14        3.1415926535        0.0000000000
22     15        1.5707963268        1.5707963268
22     16        0.0000000000       -1.5707963268
22     17        1.5707963268       -1.5707963268
22     18        3.1415926535        0.0000000000
22     19        1.5707963268        1.5707963268
22     20        0.0000000000       -1.5707963268
22     21        1.5707963268       -1.5707963268
22     22        3.1415926535        0.0000000000
22     23        1.5707963268        1.5707963268
22     24        0.0000000000       -1.5707963268
22     25        1.5707963268       -1.5707963268
22     26        3.1415926535        0.0000000000
22     27        1.5707963268        1.5707963268
22     28        0.0000000000       -1.5707963268
22     29        1.5707963268       -1.5707963268
22     30        3.1415926535        0.0000000000
22     31        1.5707963268        1.5707963268
22     32        0.0000000000       -1.5707963268

23      0        0.0000000000       -1.1071487178
23      1        0.9201511845       -0.7853981634
23      2        1.5707963268        0.0000000000
23      3        0.9201511845        0.7853981634
23      4        0.0000000000       -1.1071487178
23      5        0.9201511845       -0.7853981634
23      6        1.5707963268        0.0000000000
23      7        0.9201511845        0.7853981634
23      8        0.0000000000       -1.1071487178
23      9        0.9201511845       -0.7853981634
23     10        1.5707963268        0.0000000000
23     11        0.9201511845        0.7853981634
23     12        0.0000000000       -1.1071487178
23     13        0.9201511845       -0.7853981634
23     14        1.5707963268        0.0000000000
23     15        0.9201511845        0.7853981634
23     16        0.0000000000       -1.1071487178
23     17        0.9201511845       -0.7853981634
23     18        1.5707963268        0.0000000000
23     19        0.9201511845        0.7853981634
23     20        0.0000000000       -1.1071487178
23     21        0.9201511845       -0.7853981634
23     22        1.5707963268        0.0000000000
23     23        0.9201511845        0.7853981634
23     24        0.0000000000       -1.1071487178
23     25        0.9201511845       -0.7853981634
23     26        1.5707963268        0.0000000000
23     27        0.9201511845        0.7853981634
23     28        0.0000000000       -1.1071487178
23     29        0.9201511845       -0.7853981634
23     30        1.5707963268        0.0000000000
23     31        0.9201511845        0.7853981634
23     32        0.0000000000       -1.1071487178

24      0        0.0000000000       -2.3561944902
24      1        0.0000000000       -2.6779450446
24      2        0.0000000000        3.1415926536
24      3        0.0000000000        2.6779450446
24      4        0.0000000000       -2.3561944902
24      5        0.0000000000       -2.6779450446
24      6        0.0000000000        3.1415926536
24      7        0.0000000000        2.6779450446
24      8        0.0000000000       -2.3561944902
24      9        0.0000000000       -2.6779450446
24     10        0.0000000000        3.1415926536
24     11        0.0000000000        2.6779450446
24     12        0.0000000000       -2.3561944902
24     13        0.0000000000       -2.6779450446
24     14        0.0000000000        3.1415926536
24     15        0.0000000000        2.6779450446
24     16        0.0000000000       -2.3561944902
24     17        0.0000000000       -2.6779450446
24     18        0.0000000000        3.1415926536
24     19        0.0000000000        2.6779450446
24     20        0.0000000000       -2.3561944902
24     21        0.0000000000       -2.6779450446
24     22        0.0000000000        3.1415926536
24     23        0.0000000000        2.6779450446
24     24        0.0000000000       -2.3561944902
24     25        0.0000000000       -2.6779450446
24     26        0.0000000000        3.1415926536
24     27        0.0000000000        2.6779450446
24     28        0.0000000000       -2.3561944902
24     29        0.0000000000       -2.6779450446
24     30        0.0000000000        3.1415926536
24     31        0.0000000000        2.6779450446
24     32        0.0000000000       -2.3561944902

25      0        0.0000000000       -2.0344439358
25      1        0.9201511845       -2.3561944902
25      2        1.5707963268        3.1415926536
25      3        0.9201511845        2.3561944902
25      4        0.0000000000       -2.0344439358
25      5        0.9201511845       -2.3561944902
25      6        1.5707963268        3.1415926536
25      7        0.9201511845        2.3561944902
25      8        0.0000000000       -2.0344439358
25      9        0.9201511845       -2.3561944902
25     10        1.5707963268        3.1415926536
25     11        0.9201511845        2.3561944902
25     12        0.0000000000       -2.0344439358
25     13        0.9201511845       -2.3561944902
25     14        1.5707963268        3.1415926536
25     15        0.9201511845        2.3561944902
25     16        0.0000000000       -2.0344439358
25     17        0.9201511845       -2.3561944902
25     18        1.5707963268        3.1415926536
25     19        0.9201511845        2.3561944902
25     20        0.0000000000       -2.0344439358
25     21        0.9201511845       -2.3561944902
25     22        1.5707963268        3.1415926536
25     23        0.9201511845        2.3561944902
25     24        0.0000000000       -2.0344439358
25     25        0.9201511845       -2.3561944902
25     26        1.5707963268        3.1415926536
25     27        0.9201511845        2.3561944902
25     28        0.0000000000       -2.0344439358
25     29        0.9201511845       -2.3561944902
25     30        1.5707963268        3.1415926536
25     31        0.9201511845        2.3561944902
25     32        0.0000000000       -2.0344439358

26      0        0.0000000000       -1.5707963268
26      1        1.5707963268       -1.5707963268
26      2        3.1415926535        0.0000000000
26      3        1.5707963268        1.5707963268
26      4        0.0000000000       -1.5707963268
26      5        1.5707963268       -1.5707963268
26      6        3.1415926535        0.0000000000
26      7        1.5707963268        1.5707963268
26      8        0.0000000000       -1.5707963268
26      9        1.5707963268       -1.5707963268
26     10        3.1415926535        0.0000000000
26     11        1.5707963268        1.5707963268
26     12        0.0000000000       -1.5707963268
26     13        1.5707963268       -1.5707963268
26     14        3.1415926535        0.0000000000
26     15        1.5707963268        1.5707963268
26     16        0.0000000000       -1.5707963268
26     17        1.5707963268       -1.5707963268
26     18        3.1415926535        0.0000000000
26     19        1.5707963268        1.5707963268
26     20        0.0000000000       -1.5707963268
26     21        1.5707963268       -1.5707963268
26     22        3.1415926535        0.0000000000
26     23        1.5707963268        1.5707963268
26     24        0.0000000000       -1.5707963268
26     25        1.5707963268       -1.5707963268
26     26        3.1415926535        0.0000000000
26     27        1.5707963268        1.5707963268
26     28        0.0000000000       -1.5707963268
26     29        1.5707963268       -1.5707963268
26     30        3.1415926535        0.0000000000
26     31        1.5707963268        1.5707963268
26     32        0.0000000000       -1.5707963268

27      0        0.0000000000       -1.1071487178
27      1        0.9201511845       -0.7853981634
27      2        1.5707963268        0.0000000000
27      3        0.9201511845        0.7853981634
27      4        0.0000000000       -1.1071487178
27      5        0.9201511845       -0.7853981634
27      6        1.5707963268        0.0000000000
27      7        0.9201511845        0.7853981634
27      8        0.0000000000       -1.1071487178
27      9        0.9201511845       -0.7853981634
27     10        1.5707963268        0.0000000000
27     11        0.9201511845        0.7853981634
27     12        0.0000000000       -1.1071487178
27     13        0.9201511845       -0.7853981634
27     14        1.5707963268        0.0000000000
27     15        0.9201511845        0.7853981634
27     16        0.0000000000       -1.1071487178
27     17        0.9201511845       -0.7853981634
27     18        1.5707963268        0.0000000000
27     19        0.9201511845        0.7853981634
27     20        0.0000000000       -1.1071487178
27     21        0.9201511845       -0.7853981634
27     22        1.5707963268        0.0000000000
27     23        0.9201511845        0.7853981634
27     24        0.0000000000       -1.1071487178
27     25        0.9201511845       -0.7853981634
27     26        1.5707963268        0.0000000000
27     27        0.9201511845        0.7853981634
27     28        0.0000000000       -1.1071487178
27     29        0.9201511845       -0.7853981634
27     30        1.5707963268        0.0000000000
27     31        0.9201511845        0.7853981634
27     32        0.0000000000       -1.1071487178

28      0        0.0000000000       -2.3561944902
28      1        0.0000000000       -2.6779450446
28      2        0.0000000000        3.1415926536
28      3        0.0000000000        2.6779450446
28      4        0.0000000000       -2.3561944902
28      5        0.0000000000       -2.6779450446
28      6        0.0000000000        3.1415926536
28      7        0.0000000000        2.6779450446
28      8        0.0000000000       -2.3561944902
28      9        0.0000000000       -2.6779450446
28     10        0.0000000000        3.1415926536
28     11        0.0000000000        2.6779450446
28     12        0.0000000000       -2.3561944902
28     13        0.0000000000       -2.6779450446
28     14        0.0000000000        3.1415926536
28     15        0.0000000000        2.6779450446
28     16        0.0000000000       -2.3561944902
28     17        0.0000000000       -2.6779450446
28     18        0.0000000000        3.1415926536
28     19        0.0000000000        2.6779450446
28     20        0.0000000000       -2.3561944902
28     21        0.0000000000       -2.6779450446
28     22        0.0000000000        3.1415926536
28     23        0.0000000000        2.6779450446
28     24        0.0000000000       -2.3561944902
28     25        0.0000000000       -2.6779450446
28     26        0.0000000000        3.1415926536
28     27        0.0000000000        2.6779450446
28     28        0.0000000000       -2.3561944902
28     29        0.0000000000       -2.6779450446
28     30        0.0000000000        3.1415926536
28     31        0.0000000000        2.6779450446
28     32        0.0000000000       -2.3561944902

29      0        0.0000000000       -2.0344439358
29      1        0.9201511845       -2.3561944902
29      2        1.5707963268        3.1415926536
29      3        0.9201511845        2.3561944902
29      4        0.0000000000       -2.0344439358
29      5        0.9201511845       -2.3561944902
29      6        1.5707963268        3.1415926536
29      7        0.9201511845        2.3561944902
29      8        0.0000000000       -2.0344439358
29      9        0.9201511845       -2.3561944902
29     10        1.5707963268        3.1415926536
29     11        0.9201511845        2.3561944902
29     12        0.0000000000       -2.0344439358
29     13        0.9201511845       -2.3561944902
29     14        1.5707963268        3.1415926536
29     15        0.9201511845        2.3561944902
29     16        0.0000000000       -2.0344439358
29     17        0.9201511845       -2.3561944902
29     18        1.5707963268        3.1415926536
29     19        0.9201511845        2.3561944902
29     20        0.0000000000       -2.0344439358
29     21        0.9201511845       -2.3561944902
29     22        1.5707963268        3.1415926536
29     23        0.9201511845        2.3561944902
29     24        0.0000000000       -2.0344439358
29     25        0.9201511845       -2.3561944902
29     26        1.5707963268        3.1415926536
29     27        0.9201511845        2.3561944902
29     28        0.0000000000       -2.0344439358
29     29        0.9201511845       -2.3561944902
29     30        1.5707963268        3.1415926536
29     31        0.9201511845        2.3561944902
29     32        0.0000000000       -2.0344439358

30      0        0.0000000000       -1.5707963268
30      1        1.5707963268       -1.5707963268
30      2        3.1415926535        0.0000000000
30      3        1.5707963268        1.5707963268
30      4        0.0000000000       -1.5707963268
30      5        1.5707963268       -1.5707963268
30      6        3.1415926535        0.0000000000
30      7        1.5707963268        1.5707963268
30      8        0.0000000000       -1.5707963268
30      9        1.5707963268       -1.5707963268
30     10        3.1415926535        0.0000000000
30     11        1.5707963268        1.5707963268
30     12        0.0000000000       -1.5707963268
30     13        1.5707963268       -1.5707963268
30     14        3.1415926535        0.0000000000
30     15        1.5707963268        1.5707963268
30     16        0.0000000000       -1.5707963268
30     17        1.5707963268       -1.5707963268
30     18        3.1415926535        0.0000000000
30     19        1.5707963268        1.5707963268
30     20        0.0000000000       -1.5707963268
30     21        1.5707963268       -1.5707963268
30     22        3.1415926535        0.0000000000
30     23        1.5707963268        1.5707963268
30     24        0.0000000000       -1.5707963268
30     25        1.5707963268       -1.5707963268
30     26        3.1415926535        0.0000000000
30     27        1.5707963268        1.5707963268
30     28        0.0000000000       -1.5707963268
30     29        1.5707963268       -1.5707963268
30     30        3.1415926535        0.0000000000
30     31        1.5707963268        1.5707963268
30     32        0.0000000000       -1.5707963268

31      0        0.0000000000       -1.1071487178
31      1        0.9201511845       -0.7853981634
31      2        1.5707963268        0.0000000000
31      3        0.9201511845        0.7853981634
31      4        0.0000000000       -1.1071487178
31      5        0.9201511845       -0.7853981634
31      6        1.5707963268        0.0000000000
31      7        0.9201511845        0.7853981634
31      8        0.0000000000       -1.1071487178
31      9        0.9201511845       -0.7853981634
31     10        1.5707963268        0.0000000000
31     11        0.9201511845        0.7853981634
31     12        0.0000000000       -1.1071487178
31     13        0.9201511845       -0.7853981634
31     14        1.5707963268        0.0000000000
31     15        0.9201511845        0.7853981634
31     16        0.0000000000       -1.1071487178
31     17        0.9201511845       -0.7853981634
31     18        1.5707963268        0.0000000000
31     19        0.9201511845        0.7853981634
31     20        0.0000000000       -1.1071487178
31     21        0.9201511845       -0.7853981634
31     22        1.5707963268        0.0000000000
31     23        0.9201511845        0.7853981634
31     24        0.0000000000       -1.1071487178
31     25        0.9201511845       -0.7853981634
31     26        1.5707963268        0.0000000000
31     27        0.9201511845        0.7853981634
31     28        0.0000000000       -1.1071487178
31     29        0.9201511845       -0.7853981634
31     30        1.5707963268        0.0000000000
31     31        0.9201511845        0.7853981634
31     32        0.0000000000       -1.1071487178

32      0        0.0000000000       -2.3561944902
32      1        0.0000000000       -2.6779450446
32      2        0.0000000000        3.1415926536
32      3        0.0000000000        2.6779450446
32      4        0.0000000000       -2.3561944902
32      5        0.0000000000       -2.6779450446
32      6        0.0000000000        3.1415926536
32      7        0.0000000000        2.6779450446
32      8        0.0000000000       -2.3561944902
32      9        0.0000000000       -2.6779450446
32     10        0.0000000000        3.1415926536
32     11        0.0000000000        2.6779450446
32     12        0.0000000000       -2.3561944902
32     13        0.0000000000       -2.6779450446
32     14        0.0000000000        3.1415926536
32     15        0.0000000000        2.6779450446
32     16        0.0000000000       -2.3561944902
32     17        0.0000000000       -2.6779450446
32     18        0.0000000000        3.1415926536
32     19        0.0000000000        2.6779450446
32     20        0.0000000000       -2.3561944902
32     21        0.0000000000       -2.6779450446
32     22        0.0000000000        3.1415926536
32     23        0.0000000000        2.6779450446
32     24        0.0000000000       -2.3561944902
32     25        0.0000000000       -2.6779450446
32     26        0.0000000000        3.1415926536
32     27        0.0000000000        2.6779450446
32     28        0.0000000000       -2.3561944902
32     29        0.0000000000       -2.6779450446
32     30        0.0000000000        3.1415926536
32     31        0.0000000000        2.6779450446
32     32        0.0000000000       -2.3561944902
